Datetime;Débit horaire;Taux d'occupation;Arc
2020-12-11 01:00:00;199.02280918714575;3.8891976531734063;Champs-Elysées
2020-12-11 02:00:00;152.84137322396452;3.0352520058992734;Champs-Elysées
2020-12-11 03:00:00;121.30803277797287;0.837073564529419;Champs-Elysées
2020-12-11 04:00:00;104.39236714180615;0.3176138025979126;Champs-Elysées
2020-12-11 05:00:00;114.27415486963476;0.9366861581802368;Champs-Elysées
2020-12-11 06:00:00;96.87939840953682;0.30263060331344604;Champs-Elysées
2020-12-11 07:00:00;185.23364349254734;2.2420172691345215;Champs-Elysées
2020-12-11 08:00:00;558.2470340239405;5.665635925452166;Champs-Elysées
2020-12-11 09:00:00;907.2177816657546;9.373986948069549;Champs-Elysées
2020-12-11 10:00:00;1180.1527603864888;14.72459888458252;Champs-Elysées
2020-12-11 11:00:00;1235.4515022299522;19.112413697091483;Champs-Elysées
2020-12-11 12:00:00;1155.883257884111;17.546322039680774;Champs-Elysées
2020-12-11 13:00:00;1156.151505625382;17.716646183338085;Champs-Elysées
2020-12-11 14:00:00;1108.4744753606974;17.03477668762207;Champs-Elysées
2020-12-11 15:00:00;1097.662639413878;16.94477081298828;Champs-Elysées
2020-12-11 16:00:00;1127.6104699244152;17.96147346496582;Champs-Elysées
2020-12-11 17:00:00;1114.3971516186193;18.516630172729492;Champs-Elysées
2020-12-11 18:00:00;1090.37934495355;17.28071941480391;Champs-Elysées
2020-12-11 19:00:00;1093.876286930225;17.191287994384766;Champs-Elysées
2020-12-11 20:00:00;1060.3824607561278;17.00899887084961;Champs-Elysées
2020-12-11 21:00:00;1000.1438834560628;13.560837010185391;Champs-Elysées
2020-12-11 22:00:00;668.6447520413855;9.64665994358511;Champs-Elysées
2020-12-11 23:00:00;452.04877473931197;4.643435955047607;Champs-Elysées
2020-12-12 00:00:00;251.5097933624987;3.652116060256958;Champs-Elysées
2020-12-12 01:00:00;184.82233407032408;4.156517028808594;Champs-Elysées
2020-12-12 02:00:00;143.00852646895152;4.056094646453857;Champs-Elysées
2020-12-12 03:00:00;106.95960613512452;0.636876106262207;Champs-Elysées
2020-12-12 04:00:00;86.09074716757024;0.5073081715887546;Champs-Elysées
2020-12-12 05:00:00;79.25228627848409;0.8284000350304161;Champs-Elysées
2020-12-12 06:00:00;75.46885931776735;0.766058756537666;Champs-Elysées
2020-12-12 07:00:00;113.29392964541452;3.232175588607788;Champs-Elysées
2020-12-12 08:00:00;241.01529404080577;3.717855930328369;Champs-Elysées
2020-12-12 09:00:00;353.04025427484555;6.208431720733643;Champs-Elysées
2020-12-12 10:00:00;497.8907984800702;10.680936813354492;Champs-Elysées
2020-12-12 11:00:00;691.2302977792096;11.404199600219727;Champs-Elysées
2020-12-12 12:00:00;823.979765864096;11.358866691589355;Champs-Elysées
2020-12-12 13:00:00;911.4616200777077;11.565872192382812;Champs-Elysées
2020-12-12 14:00:00;961.2952678572519;16.828218460083008;Champs-Elysées
2020-12-12 15:00:00;952.1507672025627;17.001291275024414;Champs-Elysées
2020-12-12 16:00:00;1046.114697592139;18.017988204956055;Champs-Elysées
2020-12-12 17:00:00;1143.1739981100168;22.262269973754883;Champs-Elysées
2020-12-12 18:00:00;1144.209112662553;21.068057263233165;Champs-Elysées
2020-12-12 19:00:00;1153.074736276767;21.85466047553367;Champs-Elysées
2020-12-12 20:00:00;1079.6022308228958;20.854195346363;Champs-Elysées
2020-12-12 21:00:00;899.3121933519606;13.90056367513182;Champs-Elysées
2020-12-12 22:00:00;658.4248428269799;9.958420211057902;Champs-Elysées
2020-12-12 23:00:00;457.7133709033143;6.472536087036133;Champs-Elysées
2020-12-13 00:00:00;260.58796220714976;5.319222450256348;Champs-Elysées
2020-12-13 01:00:00;189.4566301869147;5.319222450256348;Champs-Elysées
2020-12-13 02:00:00;134.63163143374197;6.381869316101074;Champs-Elysées
2020-12-13 03:00:00;99.85909667726912;4.350157737731934;Champs-Elysées
2020-12-13 04:00:00;66.42151534486403;0.9408997776666699;Champs-Elysées
2020-12-13 05:00:00;65.43772965814009;1.4983214499998776;Champs-Elysées
2020-12-13 06:00:00;63.40770261897144;1.40643536103099;Champs-Elysées
2020-12-13 07:00:00;46.265027821485795;3.4113948345184326;Champs-Elysées
2020-12-13 08:00:00;153.03106703806432;4.146496772766113;Champs-Elysées
2020-12-13 09:00:00;202.0305074691954;9.296500205993652;Champs-Elysées
2020-12-13 10:00:00;223.48309359547147;8.3831148147583;Champs-Elysées
2020-12-13 11:00:00;419.55498881661504;10.863194465637207;Champs-Elysées
2020-12-13 12:00:00;554.0709359092516;10.690133094787598;Champs-Elysées
2020-12-13 13:00:00;702.1404047942365;10.321523666381836;Champs-Elysées
2020-12-13 14:00:00;776.080374519521;13.875124529136256;Champs-Elysées
2020-12-13 15:00:00;812.4251430194861;14.265425786429125;Champs-Elysées
2020-12-13 16:00:00;935.6768769646721;16.598207826580513;Champs-Elysées
2020-12-13 17:00:00;1013.6851584732119;19.359148815286876;Champs-Elysées
2020-12-13 18:00:00;1044.143501301347;20.146705127519947;Champs-Elysées
2020-12-13 19:00:00;1068.11795383971;20.62565428757704;Champs-Elysées
2020-12-13 20:00:00;1013.2587239921913;20.02352869887445;Champs-Elysées
2020-12-13 21:00:00;854.658168163329;14.85827871332935;Champs-Elysées
2020-12-13 22:00:00;649.7555576233809;10.124163599758194;Champs-Elysées
2020-12-13 23:00:00;447.04392146230964;6.223071465214873;Champs-Elysées
2020-12-14 00:00:00;230.11990750536404;3.331902027130127;Champs-Elysées
2020-12-14 01:00:00;161.24238619429096;3.1196504206392395;Champs-Elysées
2020-12-14 02:00:00;110.65288832633505;2.9091457196148918;Champs-Elysées
2020-12-14 03:00:00;91.48902841339059;0.3781101107597351;Champs-Elysées
2020-12-14 04:00:00;79.75476803889282;0.1500146469207443;Champs-Elysées
2020-12-14 05:00:00;77.67005179929427;0.4142021079744085;Champs-Elysées
2020-12-14 06:00:00;78.82218655921497;0.5548447966575623;Champs-Elysées
2020-12-14 07:00:00;187.90122178222884;2.8217837810516357;Champs-Elysées
2020-12-14 08:00:00;588.3105302841308;6.07117223739624;Champs-Elysées
2020-12-14 09:00:00;982.1856541535914;10.086960792541504;Champs-Elysées
2020-12-14 10:00:00;1294.2570629738161;14.871760368347168;Champs-Elysées
2020-12-14 11:00:00;1341.9655276669632;18.78404787733266;Champs-Elysées
2020-12-14 12:00:00;1196.788738864329;17.584841992905837;Champs-Elysées
2020-12-14 13:00:00;1148.7933652831243;17.37823983866829;Champs-Elysées
2020-12-14 14:00:00;1122.9186992127802;16.312881469726562;Champs-Elysées
2020-12-14 15:00:00;1115.8190904145622;16.31074807493857;Champs-Elysées
2020-12-14 16:00:00;1117.922731064701;16.92645835876465;Champs-Elysées
2020-12-14 17:00:00;1123.2944615267093;17.62289580522232;Champs-Elysées
2020-12-14 18:00:00;1061.5835907633668;17.228918287014196;Champs-Elysées
2020-12-14 19:00:00;1099.497002212789;16.798899821647726;Champs-Elysées
2020-12-14 20:00:00;1081.1195392179661;16.428070459825342;Champs-Elysées
2020-12-14 21:00:00;980.9052732129061;12.407557361815035;Champs-Elysées
2020-12-14 22:00:00;658.0339870633427;8.899884385323437;Champs-Elysées
2020-12-14 23:00:00;400.16962516325964;4.362490653991699;Champs-Elysées
2020-12-15 00:00:00;223.10888243706566;3.659397840499878;Champs-Elysées
2020-12-15 01:00:00;160.90756895142744;0.08082598447799683;Champs-Elysées
2020-12-15 02:00:00;144.71273073925994;0.18124908208847046;Champs-Elysées
2020-12-15 03:00:00;100.91717053321;0.811721920967102;Champs-Elysées
2020-12-15 04:00:00;80.06748235266383;0.5436327381425227;Champs-Elysées
2020-12-15 05:00:00;66.44668387790061;0.6349872350692749;Champs-Elysées
2020-12-15 06:00:00;74.36050961909895;0.6349872350692749;Champs-Elysées
2020-12-15 07:00:00;183.02543826468644;1.631951928138733;Champs-Elysées
2020-12-15 08:00:00;583.7294758006419;5.1684160232543945;Champs-Elysées
2020-12-15 09:00:00;988.5331254369827;9.764314500926343;Champs-Elysées
2020-12-15 10:00:00;1317.410864977498;14.291728585753086;Champs-Elysées
2020-12-15 11:00:00;1368.7537599947827;18.687112107941026;Champs-Elysées
2020-12-15 12:00:00;1243.6227192586198;17.543743575461;Champs-Elysées
2020-12-15 13:00:00;1210.5510264006887;17.195168780071317;Champs-Elysées
2020-12-15 14:00:00;1186.9700287411374;17.1053524017334;Champs-Elysées
2020-12-15 15:00:00;1135.8385953183379;16.94423484802246;Champs-Elysées
2020-12-15 16:00:00;1175.4338448929489;17.9609375;Champs-Elysées
2020-12-15 17:00:00;1121.5829188622579;18.499749185218644;Champs-Elysées
2020-12-15 18:00:00;1037.472822990257;17.985400257797192;Champs-Elysées
2020-12-15 19:00:00;1076.2371242195518;17.706855242267196;Champs-Elysées
2020-12-15 20:00:00;1034.9972342499618;17.27482335644064;Champs-Elysées
2020-12-15 21:00:00;915.6145812235224;12.657532309313481;Champs-Elysées
2020-12-15 22:00:00;605.6554452117869;8.842047900846184;Champs-Elysées
2020-12-15 23:00:00;417.9858180375055;1.0641839504241943;Champs-Elysées
2020-12-16 00:00:00;238.23075202934564;0.8336979150772095;Champs-Elysées
2020-12-16 01:00:00;177.00202888339518;1.354552984237671;Champs-Elysées
2020-12-16 02:00:00;139.13157167115833;0.6951969140188123;Champs-Elysées
2020-12-16 03:00:00;123.49054361133295;0.3832121193408966;Champs-Elysées
2020-12-16 04:00:00;88.65596845374074;0.30471199197053167;Champs-Elysées
2020-12-16 05:00:00;84.61392834054222;0.390628844499588;Champs-Elysées
2020-12-16 06:00:00;79.23315974289784;0.390628844499588;Champs-Elysées
2020-12-16 07:00:00;187.64154577100464;2.6575679779052734;Champs-Elysées
2020-12-16 08:00:00;556.5574369643339;8.34446907043457;Champs-Elysées
2020-12-16 09:00:00;923.2543251740278;14.89629077911377;Champs-Elysées
2020-12-16 10:00:00;1193.6658977192221;21.059511184692383;Champs-Elysées
2020-12-16 11:00:00;1290.0800330537195;24.51201057434082;Champs-Elysées
2020-12-16 12:00:00;1173.0734014789145;25.453550338745117;Champs-Elysées
2020-12-16 13:00:00;1182.2019051417835;24.795063018798828;Champs-Elysées
2020-12-16 14:00:00;1147.245200410774;26.36383819580078;Champs-Elysées
2020-12-16 15:00:00;1156.3147810679063;20.30628204345703;Champs-Elysées
2020-12-16 16:00:00;1188.8644454448495;18.884258270263672;Champs-Elysées
2020-12-16 17:00:00;1181.8671401496;18.669651333393755;Champs-Elysées
2020-12-16 18:00:00;1149.9190422075158;18.16257518329221;Champs-Elysées
2020-12-16 19:00:00;1129.4990526830243;17.884030167762212;Champs-Elysées
2020-12-16 20:00:00;1121.7527725875836;17.10479634031919;Champs-Elysées
2020-12-16 21:00:00;984.0038375010238;12.947281408031015;Champs-Elysées
2020-12-16 22:00:00;648.7818094821837;10.15602608217224;Champs-Elysées
2020-12-16 23:00:00;463.01500552987113;1.3184192180633545;Champs-Elysées
2020-12-17 00:00:00;249.27814200306642;0.820014238357544;Champs-Elysées
2020-12-11 01:00:00;233.2877960205078;2.2292380778257055;Convention
2020-12-11 02:00:00;183.94630432128906;1.7703296671122557;Convention
2020-12-11 03:00:00;128.29730224609375;1.7662831911924144;Convention
2020-12-11 04:00:00;116.79574584960938;1.7662831911924144;Convention
2020-12-11 05:00:00;110.92896270751953;1.671441588006622;Convention
2020-12-11 06:00:00;110.92896270751953;1.669368218482322;Convention
2020-12-11 07:00:00;133.7061734283748;1.9478138861849175;Convention
2020-12-11 08:00:00;260.5603441436482;2.680245766745058;Convention
2020-12-11 09:00:00;530.6697458013606;3.8768355555215503;Convention
2020-12-11 10:00:00;789.8114984260228;6.454738519451068;Convention
2020-12-11 11:00:00;778.4776542732301;6.603168177611917;Convention
2020-12-11 12:00:00;782.802734375;4.677472540825244;Convention
2020-12-11 13:00:00;792.8046808477746;5.959672587736849;Convention
2020-12-11 14:00:00;861.2593994140625;5.872257759590983;Convention
2020-12-11 15:00:00;877.6617431640625;6.008564045449138;Convention
2020-12-11 16:00:00;884.0599063816846;7.28651989253763;Convention
2020-12-11 17:00:00;862.365014551232;7.44372605549321;Convention
2020-12-11 18:00:00;907.9510498046875;8.092769034230745;Convention
2020-12-11 19:00:00;893.4616088867188;9.927704181144613;Convention
2020-12-11 20:00:00;893.4616088867188;7.999396383764421;Convention
2020-12-11 21:00:00;968.7312622070312;7.233297016911582;Convention
2020-12-11 22:00:00;697.7482299804688;5.9717005991480505;Convention
2020-12-11 23:00:00;431.3172302246094;2.4995447894552916;Convention
2020-12-12 00:00:00;324.4894714355469;2.2292380778257055;Convention
2020-12-12 01:00:00;233.2877960205078;1.7895398373205265;Convention
2020-12-12 02:00:00;239.88121032714844;1.9225072183823082;Convention
2020-12-12 03:00:00;212.97361755371094;1.8062831911924144;Convention
2020-12-12 04:00:00;159.89031982421875;1.7662831911924144;Convention
2020-12-12 05:00:00;124.40394592285156;1.7732071701828707;Convention
2020-12-12 06:00:00;110.92896270751953;1.7732071701828707;Convention
2020-12-12 07:00:00;110.93545709347136;1.7732071701828707;Convention
2020-12-12 08:00:00;180.87134871539683;1.875721786532782;Convention
2020-12-12 09:00:00;308.6926161452109;2.4738235239806907;Convention
2020-12-12 10:00:00;403.1459219656693;3.4100490864825774;Convention
2020-12-12 11:00:00;533.4942570562546;3.8865005852664405;Convention
2020-12-12 12:00:00;602.5020339140872;4.298863444452104;Convention
2020-12-12 13:00:00;733.2031860351562;5.220700941728083;Convention
2020-12-12 14:00:00;807.0437527347235;5.220700941728083;Convention
2020-12-12 15:00:00;832.226806640625;5.357007466004816;Convention
2020-12-12 16:00:00;844.0799417731388;5.489136789516528;Convention
2020-12-12 17:00:00;793.2813720703125;6.079735835025452;Convention
2020-12-12 18:00:00;877.6617431640625;7.265970510676416;Convention
2020-12-12 19:00:00;848.0266723632812;6.2571521741906;Convention
2020-12-12 20:00:00;848.0266723632812;7.067938494624048;Convention
2020-12-12 21:00:00;809.0812377929688;5.572286872873484;Convention
2020-12-12 22:00:00;697.7482299804688;4.011096230697499;Convention
2020-12-12 23:00:00;431.3172302246094;2.9574206961251113;Convention
2020-12-13 00:00:00;280.5531750833459;1.974833296684113;Convention
2020-12-13 01:00:00;282.8294677734375;2.155339523977439;Convention
2020-12-13 02:00:00;208.4512176513672;1.7703296671122557;Convention
2020-12-13 03:00:00;245.43055725097656;1.3174535916724217;Convention
2020-12-13 04:00:00;159.89031982421875;1.0510336229684611;Convention
2020-12-13 05:00:00;124.40394592285156;1.0304878566440603;Convention
2020-12-13 06:00:00;110.92896270751953;1.0304878566440603;Convention
2020-12-13 07:00:00;116.40714748700216;1.0304878566440603;Convention
2020-12-13 08:00:00;147.61655211123636;1.0304878566440603;Convention
2020-12-13 09:00:00;158.0538017665462;1.2530771408256551;Convention
2020-12-13 10:00:00;204.16048318138394;2.075453712947634;Convention
2020-12-13 11:00:00;262.57976746882684;2.4533869508645227;Convention
2020-12-13 12:00:00;391.94694057315877;2.814125767835378;Convention
2020-12-13 13:00:00;518.7756369384421;3.133353812716967;Convention
2020-12-13 14:00:00;719.7875366210938;3.9800552656037684;Convention
2020-12-13 15:00:00;610.2718505859375;3.555656364294016;Convention
2020-12-13 16:00:00;678.1727564959343;4.0276926213769375;Convention
2020-12-13 17:00:00;719.6260375976562;4.553345743375882;Convention
2020-12-13 18:00:00;690.0189208984375;5.548136930542848;Convention
2020-12-13 19:00:00;791.694580078125;5.548136930542848;Convention
2020-12-13 20:00:00;752.7491455078125;5.387415143222204;Convention
2020-12-13 21:00:00;735.4259033203125;4.138312450048751;Convention
2020-12-13 22:00:00;575.9111754958424;3.3783757048103276;Convention
2020-12-13 23:00:00;361.6766662597656;2.425646235607025;Convention
2020-12-14 00:00:00;310.8138147068557;1.974833296684113;Convention
2020-12-14 01:00:00;191.70603942871094;1.7895398373205265;Convention
2020-12-14 02:00:00;140.8517303466797;2.9517402750033073;Convention
2020-12-14 03:00:00;88.28231811523438;1.7662831911924144;Convention
2020-12-14 04:00:00;85.80413818359375;1.7662831911924144;Convention
2020-12-14 05:00:00;79.9373550415039;1.671441588006622;Convention
2020-12-14 06:00:00;79.9373550415039;1.669368218482322;Convention
2020-12-14 07:00:00;136.01682659400083;1.9478138861849175;Convention
2020-12-14 08:00:00;301.6652091100403;2.8604782372132975;Convention
2020-12-14 09:00:00;562.3882446289062;5.076247793712232;Convention
2020-12-14 10:00:00;790.6033185789623;6.689648288669563;Convention
2020-12-14 11:00:00;782.802734375;5.872257759590983;Convention
2020-12-14 12:00:00;664.293701171875;5.686652314918959;Convention
2020-12-14 13:00:00;783.914472110653;5.686652314918959;Convention
2020-12-14 14:00:00;801.9067399736178;5.599310038101223;Convention
2020-12-14 15:00:00;832.226806640625;5.822958600777113;Convention
2020-12-14 16:00:00;800.4074308104467;5.837652943869566;Convention
2020-12-14 17:00:00;832.226806640625;7.028527490963791;Convention
2020-12-14 18:00:00;880.5618952877727;7.677570231282747;Convention
2020-12-14 19:00:00;900.2178452746193;8.09509679317705;Convention
2020-12-14 20:00:00;897.7979310328245;7.734720426560864;Convention
